timestamp_utc,rel_start_sec,rel_end_sec,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent
1764010834.400354,34.400354,34.500414,0.10006000101566315,187264.0,14972136.565993931,,,,
1764010834.500414,34.500414,34.60046,0.10004600137472153,187264.0,14974231.647588123,,,,
1764010834.60046,34.60046,34.700392,0.099932000041008,187264.0,14991314.087431816,,,,
1764010834.700392,34.700392,34.800587,0.10019499808549881,143616.0,11466919.726068482,,,,
1764010834.800587,34.800587,34.900358,0.09977100044488907,188672.0,15128403.977804556,,,,
1764010834.900358,34.900358,35.00032,0.0999620035290718,108416.0,8676576.792978706,,,,
1764010835.00032,35.00032,35.100213,0.0998930037021637,223872.0,17928943.30557814,,,,
1764010835.100213,35.100213,35.200326,0.10011299699544907,190080.0,15189236.618988894,,,,
1764010835.200326,35.200326,35.300298,0.0999720022082329,266112.0,21294922.107948754,,,,
1764010835.300298,35.300298,35.400274,0.09997600317001343,330880.0,26476753.581542928,,,,
1764010835.400274,35.400274,35.500343,0.10006900131702423,466048.0,37258131.39863632,,,,
1764010835.500343,35.500343,35.600491,0.10014799982309341,347776.0,27780964.22209765,,,,
1764010835.600491,35.600491,35.700283,0.0997920036315918,275968.0,22123455.985015217,,,,
1764010835.700283,35.700283,35.800377,0.10009399801492691,212608.0,16992667.23012055,,,,
1764010835.800377,35.800377,35.900553,0.10017599910497665,284416.0,22713304.7868645,,,,
1764010835.900553,35.900553,36.000568,0.10001499950885773,319616.0,25565445.3087664,,,,
1764010836.000568,36.000568,36.100203,0.09963499754667282,201344.0,16166528.224637758,,,,
1764010836.100203,36.100203,36.200199,0.09999600052833557,5632.0,450578.02074026567,,,,
1764010836.200199,36.200199,36.300121,0.09992200136184692,216832.0,17360100.64208283,,,,
1764010836.300121,36.300121,36.400366,0.10024499893188477,0.0,0.0,,,,
1764010836.400366,36.400366,36.500377,0.10001099854707718,209792.0,16781514.27725195,,,,
1764010836.500377,36.500377,36.600511,0.1001340001821518,15488.0,1237381.9059920574,,,,
1764010836.600511,36.600511,36.700351,0.0998400002717972,107008.0,8574358.95101676,,,,
1764010836.700351,36.700351,36.800354,0.10000299662351608,125312.0,10024659.598693058,,,,
1764010836.800354,36.800354,36.900107,0.0997529998421669,126720.0,10162701.889707685,,,,
1764010836.900107,36.900107,37.000268,0.10016100108623505,116864.0,9334092.01047296,,,,
1764010837.000268,37.000268,37.100403,0.10013499855995178,64768.0,5174454.560857483,,,,
1764010837.100403,37.100403,37.200449,0.10004600137472153,219648.0,17563760.42874998,,,,
1764010837.200449,37.200449,37.300405,0.0999559983611107,0.0,0.0,,,,
